Date,Interval,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,1d,GOOG,68.08450317382812,68.55599975585938,67.364501953125,67.36499786376953,24308000,0.0,0.0
2020-05-07 00:00:00-04:00,1d,GOOG,68.2969970703125,68.87999725341797,67.76349639892578,68.62799835205078,27952000,0.0,0.0
2020-05-08 00:00:00-04:00,1d,GOOG,69.15650177001953,69.93800354003906,68.77400207519531,69.41850280761719,27738000,0.0,0.0
2020-05-11 00:00:00-04:00,1d,GOOG,68.91400146484375,70.82649993896484,68.85759735107422,70.16300201416016,28242000,0.0,0.0
2020-05-12 00:00:00-04:00,1d,GOOG,70.35600280761719,70.75,68.7385025024414,68.78700256347656,27812000,0.0,0.0
2020-05-13 00:00:00-04:00,1d,GOOG,68.85250091552734,69.27410125732422,66.41999816894531,67.46649932861328,36252000,0.0,0.0
2020-05-14 00:00:00-04:00,1d,GOOG,66.7509994506836,67.87100219726562,66.19550323486328,67.80650329589844,32062000,0.0,0.0
2020-05-15 00:00:00-04:00,1d,GOOG,67.5,68.7239990234375,66.94999694824219,68.65950012207031,34154000,0.0,0.0
2020-05-18 00:00:00-04:00,1d,GOOG,68.0875015258789,69.61624908447266,67.7125015258789,69.1969985961914,36448000,0.0,0.0
2020-05-19 00:00:00-04:00,1d,GOOG,69.349853515625,69.5999984741211,68.67424774169922,68.67424774169922,25612000,0.0,0.0
2020-05-20 00:00:00-04:00,1d,GOOG,69.47899627685547,70.52100372314453,69.36250305175781,70.33599853515625,33108000,0.0,0.0
2020-05-21 00:00:00-04:00,1d,GOOG,70.4000015258789,70.77449798583984,69.67250061035156,70.13999938964844,27700000,0.0,0.0
2020-05-22 00:00:00-04:00,1d,GOOG,69.83550262451172,70.63800048828125,69.59149932861328,70.52100372314453,26188000,0.0,0.0
2020-05-26 00:00:00-04:00,1d,GOOG,71.8635025024414,72.05000305175781,70.60649871826172,70.85099792480469,41212000,0.0,0.0
2020-05-27 00:00:00-04:00,1d,GOOG,70.86250305175781,71.08699798583984,69.56449890136719,70.89199829101562,33716000,0.0,0.0
2020-05-28 00:00:00-04:00,1d,GOOG,69.84300231933594,72.04199981689453,69.80000305175781,70.83650207519531,33844000,0.0,0.0
2020-05-29 00:00:00-04:00,1d,GOOG,70.84700012207031,71.62850189208984,70.6675033569336,71.44599914550781,36418000,0.0,0.0
2020-06-01 00:00:00-04:00,1d,GOOG,70.91950225830078,71.89800262451172,70.9000015258789,71.59100341796875,24342000,0.0,0.0
2020-06-02 00:00:00-04:00,1d,GOOG,71.52749633789062,71.98049926757812,70.94149780273438,71.96099853515625,25562000,0.0,0.0
2020-06-03 00:00:00-04:00,1d,GOOG,71.91500091552734,72.32759857177734,71.48885345458984,71.81900024414062,25124000,0.0,0.0
2020-06-04 00:00:00-04:00,1d,GOOG,71.5199966430664,71.947998046875,70.23650360107422,70.60900115966797,29686000,0.0,0.0
2020-06-05 00:00:00-04:00,1d,GOOG,70.65850067138672,72.25250244140625,70.30000305175781,71.91950225830078,34698000,0.0,0.0
2020-06-08 00:00:00-04:00,1d,GOOG,71.11699676513672,72.39949798583984,71.11699676513672,72.33049774169922,28084000,0.0,0.0
2020-06-09 00:00:00-04:00,1d,GOOG,72.26799774169922,73.4000015258789,72.1604995727539,72.80799865722656,28184000,0.0,0.0
2020-06-10 00:00:00-04:00,1d,GOOG,72.97699737548828,73.71295166015625,72.8134994506836,73.2925033569336,30504000,0.0,0.0
2020-06-11 00:00:00-04:00,1d,GOOG,72.1240005493164,72.72374725341797,70.0999984741211,70.19200134277344,39826000,0.0,0.0
2020-06-12 00:00:00-04:00,1d,GOOG,71.42449951171875,71.8499984741211,69.3010025024414,70.65899658203125,38928000,0.0,0.0
2020-06-15 00:00:00-04:00,1d,GOOG,69.54000091552734,71.23999786376953,69.39600372314453,70.99250030517578,30078000,0.0,0.0
2020-06-16 00:00:00-04:00,1d,GOOG,72.26100158691406,72.7509994506836,71.29499816894531,72.13600158691406,34184000,0.0,0.0
2020-06-17 00:00:00-04:00,1d,GOOG,72.35800170898438,73.0,71.56900024414062,72.55599975585938,30992000,0.0,0.0
2020-06-18 00:00:00-04:00,1d,GOOG,72.45800018310547,72.57050323486328,71.35050201416016,71.7979965209961,31638000,0.0,0.0
2020-06-19 00:00:00-04:00,1d,GOOG,72.19999694824219,72.38999938964844,71.06749725341797,71.58599853515625,63158000,0.0,0.0
2020-06-22 00:00:00-04:00,1d,GOOG,71.44999694824219,72.63749694824219,71.1604995727539,72.59300231933594,30848000,0.0,0.0
2020-06-23 00:00:00-04:00,1d,GOOG,72.78199768066406,73.79705047607422,72.26200103759766,73.22049713134766,28596000,0.0,0.0
2020-06-24 00:00:00-04:00,1d,GOOG,73.07550048828125,73.77100372314453,71.48750305175781,71.59850311279297,35120000,0.0,0.0
2020-06-25 00:00:00-04:00,1d,GOOG,71.49500274658203,72.1449966430664,71.0,72.06649780273438,24610000,0.0,0.0
2020-06-26 00:00:00-04:00,1d,GOOG,71.56950378417969,71.67250061035156,67.59950256347656,67.99500274658203,85354000,0.0,0.0
2020-06-29 00:00:00-04:00,1d,GOOG,67.90899658203125,69.77999877929688,67.35050201416016,69.74849700927734,36204000,0.0,0.0
2020-06-30 00:00:00-04:00,1d,GOOG,69.52200317382812,70.93250274658203,69.197998046875,70.68049621582031,40848000,0.0,0.0
2020-07-01 00:00:00-04:00,1d,GOOG,70.55500030517578,72.1500015258789,70.49099731445312,71.9020004272461,35504000,0.0,0.0
2020-07-02 00:00:00-04:00,1d,GOOG,72.34700012207031,74.14749908447266,72.32099914550781,73.23500061035156,37182000,0.0,0.0
2020-07-06 00:00:00-04:00,1d,GOOG,74.00299835205078,75.32949829101562,73.64299774169922,74.78500366210938,31280000,0.0,0.0
2020-07-07 00:00:00-04:00,1d,GOOG,74.5,75.83999633789062,74.17749786376953,74.25900268554688,29164000,0.0,0.0
2020-07-08 00:00:00-04:00,1d,GOOG,74.71600341796875,75.29399871826172,74.28150177001953,74.80000305175781,24994000,0.0,0.0
2020-07-09 00:00:00-04:00,1d,GOOG,75.32250213623047,76.13600158691406,74.40425109863281,75.54949951171875,28466000,0.0,0.0
2020-07-10 00:00:00-04:00,1d,GOOG,75.30750274658203,77.19149780273438,74.8270034790039,77.08699798583984,37126000,0.0,0.0
2020-07-13 00:00:00-04:00,1d,GOOG,77.5,78.85659790039062,75.26215362548828,75.56700134277344,36928000,0.0,0.0
2020-07-14 00:00:00-04:00,1d,GOOG,74.5155029296875,76.14749908447266,74.17500305175781,76.02899932861328,31700000,0.0,0.0
2020-07-15 00:00:00-04:00,1d,GOOG,76.15650177001953,76.7665023803711,74.9000015258789,75.68199920654297,32214000,0.0,0.0
2020-07-16 00:00:00-04:00,1d,GOOG,75.0,75.93450164794922,74.31549835205078,75.9000015258789,30386000,0.0,0.0
2020-07-17 00:00:00-04:00,1d,GOOG,76.08100128173828,76.1719970703125,74.9209976196289,75.77749633789062,29134000,0.0,0.0
2020-07-20 00:00:00-04:00,1d,GOOG,75.76300048828125,78.5145034790039,75.18000030517578,78.28600311279297,31146000,0.0,0.0
2020-07-21 00:00:00-04:00,1d,GOOG,79.34950256347656,79.34950256347656,77.71399688720703,77.9209976196289,24324000,0.0,0.0
2020-07-22 00:00:00-04:00,1d,GOOG,78.0250015258789,78.5,77.30500030517578,78.42449951171875,18640000,0.0,0.0
2020-07-23 00:00:00-04:00,1d,GOOG,78.34850311279297,78.59349822998047,75.36959838867188,75.78399658203125,32552000,0.0,0.0
2020-07-24 00:00:00-04:00,1d,GOOG,74.94650268554688,75.88179779052734,74.41999816894531,75.59349822998047,30880000,0.0,0.0
2020-07-27 00:00:00-04:00,1d,GOOG,75.77999877929688,77.04850006103516,75.760498046875,76.51000213623047,24920000,0.0,0.0
2020-07-28 00:00:00-04:00,1d,GOOG,76.25900268554688,76.3239974975586,74.88300323486328,75.01699829101562,34044000,0.0,0.0
2020-07-29 00:00:00-04:00,1d,GOOG,75.31600189208984,76.5625991821289,75.06649780273438,76.10099792480469,22130000,0.0,0.0
2020-07-30 00:00:00-04:00,1d,GOOG,74.8499984741211,76.89350128173828,74.61100006103516,76.57250213623047,33428000,0.0,0.0
2020-07-31 00:00:00-04:00,1d,GOOG,75.25050354003906,75.44750213623047,72.70149993896484,74.14800262451172,68798000,0.0,0.0
2020-08-03 00:00:00-04:00,1d,GOOG,74.33200073242188,74.52349853515625,73.28199768066406,73.72250366210938,46604000,0.0,0.0
2020-08-04 00:00:00-04:00,1d,GOOG,73.82849884033203,74.27799987792969,72.93250274658203,73.24849700927734,38070000,0.0,0.0
2020-08-05 00:00:00-04:00,1d,GOOG,73.46499633789062,74.12049865722656,73.1729965209961,73.68049621582031,39590000,0.0,0.0
2020-08-06 00:00:00-04:00,1d,GOOG,73.5875015258789,75.11949920654297,73.30000305175781,75.00499725341797,39908000,0.0,0.0
2020-08-07 00:00:00-04:00,1d,GOOG,75.0,75.84224700927734,74.08200073242188,74.72450256347656,31556000,0.0,0.0
2020-08-10 00:00:00-04:00,1d,GOOG,74.35900115966797,75.20375061035156,73.65399932861328,74.80500030517578,25786000,0.0,0.0
2020-08-11 00:00:00-04:00,1d,GOOG,74.62200164794922,75.5,73.9000015258789,74.01599884033203,29088000,0.0,0.0
2020-08-12 00:00:00-04:00,1d,GOOG,74.27899932861328,75.61930084228516,74.26249694824219,75.33100128173828,28740000,0.0,0.0
2020-08-13 00:00:00-04:00,1d,GOOG,75.51699829101562,76.86250305175781,75.40025329589844,75.92250061035156,29104000,0.0,0.0
2020-08-14 00:00:00-04:00,1d,GOOG,75.78299713134766,76.09500122070312,75.14399719238281,75.3864974975586,27096000,0.0,0.0
2020-08-17 00:00:00-04:00,1d,GOOG,75.7334976196289,76.28050231933594,75.39849853515625,75.89900207519531,27566000,0.0,0.0
2020-08-18 00:00:00-04:00,1d,GOOG,76.30899810791016,78.12349700927734,76.18550109863281,77.93000030517578,40542000,0.0,0.0
2020-08-19 00:00:00-04:00,1d,GOOG,77.66549682617188,78.68399810791016,77.19750213623047,77.37650299072266,33212000,0.0,0.0
2020-08-20 00:00:00-04:00,1d,GOOG,77.17250061035156,79.29350280761719,76.91000366210938,79.0875015258789,34138000,0.0,0.0
2020-08-21 00:00:00-04:00,1d,GOOG,78.85150146484375,79.88600158691406,78.40025329589844,79.02100372314453,28930000,0.0,0.0
2020-08-24 00:00:00-04:00,1d,GOOG,79.6989974975586,80.70850372314453,79.02850341796875,79.41000366210938,28198000,0.0,0.0
2020-08-25 00:00:00-04:00,1d,GOOG,79.10350036621094,80.58100128173828,79.10350036621094,80.41100311279297,44942000,0.0,0.0
2020-08-26 00:00:00-04:00,1d,GOOG,80.4000015258789,82.96099853515625,80.18000030517578,82.61900329589844,79868000,0.0,0.0
2020-08-27 00:00:00-04:00,1d,GOOG,82.68399810791016,82.75,81.2874984741211,81.71649932861328,37232000,0.0,0.0
2020-08-28 00:00:00-04:00,1d,GOOG,81.67449951171875,82.3584976196289,81.5374984741211,82.22049713134766,29980000,0.0,0.0
2020-08-31 00:00:00-04:00,1d,GOOG,82.39450073242188,82.39824676513672,81.5155029296875,81.70899963378906,36468000,0.0,0.0
2020-09-01 00:00:00-04:00,1d,GOOG,81.83149719238281,83.2864990234375,81.61100006103516,83.0354995727539,36506000,0.0,0.0
2020-09-02 00:00:00-04:00,1d,GOOG,83.68875122070312,86.65899658203125,83.31649780273438,86.41400146484375,50224000,0.0,0.0
2020-09-03 00:00:00-04:00,1d,GOOG,85.48570251464844,85.48570251464844,80.75299835205078,82.09200286865234,62156000,0.0,0.0
2020-09-04 00:00:00-04:00,1d,GOOG,81.21299743652344,82.25550079345703,77.38065338134766,79.552001953125,52172000,0.0,0.0
2020-09-08 00:00:00-04:00,1d,GOOG,76.67549896240234,78.19325256347656,76.40049743652344,76.61949920654297,52218000,0.0,0.0
2020-09-09 00:00:00-04:00,1d,GOOG,77.87650299072266,78.44999694824219,76.80255126953125,77.8479995727539,35494000,0.0,0.0
2020-09-10 00:00:00-04:00,1d,GOOG,78.03199768066406,79.20404815673828,76.29025268554688,76.60099792480469,32372000,0.0,0.0
2020-09-11 00:00:00-04:00,1d,GOOG,76.80000305175781,78.76000213623047,74.86799621582031,76.03600311279297,31942000,0.0,0.0
2020-09-14 00:00:00-04:00,1d,GOOG,76.95024871826172,78.19999694824219,75.78700256347656,75.96399688720703,33932000,0.0,0.0
2020-09-15 00:00:00-04:00,1d,GOOG,76.80000305175781,77.97850036621094,76.59175109863281,77.0719985961914,26622000,0.0,0.0
2020-09-16 00:00:00-04:00,1d,GOOG,77.7770004272461,78.0999984741211,75.99099731445312,76.04499816894531,26234000,0.0,0.0
2020-09-17 00:00:00-04:00,1d,GOOG,74.80000305175781,75.41490173339844,73.5,74.77649688720703,37596000,0.0,0.0
2020-09-18 00:00:00-04:00,1d,GOOG,74.90049743652344,75.150146484375,71.85649871826172,72.99949645996094,62078000,0.0,0.0
2020-09-21 00:00:00-04:00,1d,GOOG,72.00299835205078,72.41799926757812,70.32749938964844,71.55799865722656,57776000,0.0,0.0
2020-09-22 00:00:00-04:00,1d,GOOG,72.50450134277344,73.47599792480469,71.72650146484375,73.27300262451172,31664000,0.0,0.0
2020-09-23 00:00:00-04:00,1d,GOOG,72.93900299072266,73.0479965209961,70.38500213623047,70.760498046875,33148000,0.0,0.0
2020-09-24 00:00:00-04:00,1d,GOOG,70.55149841308594,72.1854476928711,70.49250030517578,71.41449737548828,29004000,0.0,0.0
2020-09-25 00:00:00-04:00,1d,GOOG,71.63150024414062,72.5,70.66699981689453,72.24800109863281,26460000,0.0,0.0
2020-09-28 00:00:00-04:00,1d,GOOG,73.71050262451172,73.83999633789062,72.46504974365234,73.22599792480469,40158000,0.0,0.0
2020-09-29 00:00:00-04:00,1d,GOOG,73.51950073242188,73.8331527709961,72.94024658203125,73.46649932861328,19564000,0.0,0.0
2020-09-30 00:00:00-04:00,1d,GOOG,73.33999633789062,74.48750305175781,72.99400329589844,73.4800033569336,34032000,0.0,0.0
2020-10-01 00:00:00-04:00,1d,GOOG,74.2135009765625,74.9520034790039,73.96050262451172,74.50450134277344,35590000,0.0,0.0
2020-10-02 00:00:00-04:00,1d,GOOG,73.10150146484375,74.16000366210938,72.5459976196289,72.9209976196289,25682000,0.0,0.0
2020-10-05 00:00:00-04:00,1d,GOOG,73.31050109863281,74.4104995727539,73.2135009765625,74.3010025024414,22266000,0.0,0.0
2020-10-06 00:00:00-04:00,1d,GOOG,73.77899932861328,74.33799743652344,72.42949676513672,72.6719970703125,24908000,0.0,0.0
2020-10-07 00:00:00-04:00,1d,GOOG,73.2145004272461,73.447998046875,71.80000305175781,73.0145034790039,34924000,0.0,0.0
2020-10-08 00:00:00-04:00,1d,GOOG,73.25450134277344,74.5,73.25450134277344,74.29650115966797,23756000,0.0,0.0
2020-10-09 00:00:00-04:00,1d,GOOG,74.73500061035156,75.82599639892578,74.47250366210938,75.76100158691406,28706000,0.0,0.0
2020-10-12 00:00:00-04:00,1d,GOOG,77.1500015258789,79.69300079345703,76.62850189208984,78.4574966430664,49652000,0.0,0.0
2020-10-13 00:00:00-04:00,1d,GOOG,79.1865005493164,79.5,78.16000366210938,78.58399963378906,32020000,0.0,0.0
2020-10-14 00:00:00-04:00,1d,GOOG,78.92949676513672,79.38420104980469,77.52649688720703,78.40399932861328,38586000,0.0,0.0
2020-10-15 00:00:00-04:00,1d,GOOG,77.35749816894531,78.7552490234375,77.25150299072266,77.95649719238281,30800000,0.0,0.0
2020-10-16 00:00:00-04:00,1d,GOOG,78.2925033569336,79.05650329589844,78.1500015258789,78.65049743652344,28694000,0.0,0.0
2020-10-19 00:00:00-04:00,1d,GOOG,79.02300262451172,79.40750122070312,76.4000015258789,76.73049926757812,32142000,0.0,0.0
2020-10-20 00:00:00-04:00,1d,GOOG,76.35250091552734,78.875,76.28350067138672,77.79650115966797,44834000,0.0,0.0
2020-10-21 00:00:00-04:00,1d,GOOG,78.66649627685547,80.9365005493164,78.58149719238281,79.66549682617188,51366000,0.0,0.0
2020-10-22 00:00:00-04:00,1d,GOOG,79.65249633789062,81.09950256347656,79.25,80.7665023803711,28672000,0.0,0.0
2020-10-23 00:00:00-04:00,1d,GOOG,81.30349731445312,82.11799621582031,81.02549743652344,82.05000305175781,27516000,0.0,0.0
2020-10-26 00:00:00-04:00,1d,GOOG,81.25050354003906,81.91200256347656,78.82499694824219,79.52249908447266,37066000,0.0,0.0
2020-10-27 00:00:00-04:00,1d,GOOG,79.78350067138672,80.34224700927734,79.13899993896484,80.21299743652344,24580000,0.0,0.0
2020-10-28 00:00:00-04:00,1d,GOOG,77.98699951171875,78.06749725341797,75.73100280761719,75.83100128173828,36680000,0.0,0.0
2020-10-29 00:00:00-04:00,1d,GOOG,76.11799621582031,79.68550109863281,76.11199951171875,78.36199951171875,40062000,0.0,0.0
2020-10-30 00:00:00-04:00,1d,GOOG,83.60549926757812,84.3499984741211,80.2229995727539,81.05049896240234,86582000,0.0,0.0
2020-11-02 00:00:00-05:00,1d,GOOG,81.40799713134766,83.03849792480469,80.80149841308594,81.30149841308594,50708000,0.0,0.0
2020-11-03 00:00:00-05:00,1d,GOOG,81.58899688720703,83.08499908447266,80.83100128173828,82.510498046875,33234000,0.0,0.0
2020-11-04 00:00:00-05:00,1d,GOOG,85.51399993896484,88.56825256347656,85.30149841308594,87.45649719238281,71418000,0.0,0.0
2020-11-05 00:00:00-05:00,1d,GOOG,89.05000305175781,89.68199920654297,87.52549743652344,88.16850280761719,41316000,0.0,0.0
2020-11-06 00:00:00-05:00,1d,GOOG,87.69750213623047,88.62149810791016,87.01750183105469,88.0875015258789,33218000,0.0,0.0
2020-11-09 00:00:00-05:00,1d,GOOG,89.54499816894531,90.90299987792969,88.0009994506836,88.1500015258789,45366000,0.0,0.0
2020-11-10 00:00:00-05:00,1d,GOOG,86.55449676513672,88.1500015258789,85.86499786376953,87.01950073242188,52722000,0.0,0.0
2020-11-11 00:00:00-05:00,1d,GOOG,87.5,88.21099853515625,87.36824798583984,87.635498046875,25280000,0.0,0.0
2020-11-12 00:00:00-05:00,1d,GOOG,87.38150024414062,88.41349792480469,87.27999877929688,87.49199676513672,24950000,0.0,0.0
2020-11-13 00:00:00-05:00,1d,GOOG,87.88150024414062,89.052001953125,87.22750091552734,88.85099792480469,29998000,0.0,0.0
2020-11-16 00:00:00-05:00,1d,GOOG,88.58499908447266,89.95349884033203,88.3844985961914,89.06900024414062,24936000,0.0,0.0
2020-11-17 00:00:00-05:00,1d,GOOG,88.84700012207031,89.25,88.3499984741211,88.50749969482422,22942000,0.0,0.0
2020-11-18 00:00:00-05:00,1d,GOOG,88.2614974975586,88.67350006103516,87.30699920654297,87.33899688720703,23470000,0.0,0.0
2020-11-19 00:00:00-05:00,1d,GOOG,86.91899871826172,88.47949981689453,86.85025024414062,88.19599914550781,24998000,0.0,0.0
2020-11-20 00:00:00-05:00,1d,GOOG,88.260498046875,88.69999694824219,87.09300231933594,87.1094970703125,46270000,0.0,0.0
2020-11-23 00:00:00-05:00,1d,GOOG,87.4800033569336,87.69499969482422,85.88600158691406,86.74299621582031,43232000,0.0,0.0
2020-11-24 00:00:00-05:00,1d,GOOG,86.5250015258789,88.58000183105469,86.3844985961914,88.44400024414062,31560000,0.0,0.0
2020-11-25 00:00:00-05:00,1d,GOOG,88.64450073242188,88.927001953125,87.8270034790039,88.57150268554688,20916000,0.0,0.0
2020-11-27 00:00:00-05:00,1d,GOOG,88.65450286865234,90.19999694824219,88.62200164794922,89.65950012207031,17698000,0.0,0.0
2020-11-30 00:00:00-05:00,1d,GOOG,89.05919647216797,89.40325164794922,87.75,88.03700256347656,36476000,0.0,0.0
2020-12-01 00:00:00-05:00,1d,GOOG,88.71849822998047,91.24150085449219,88.46849822998047,89.90499877929688,34738000,0.0,0.0
2020-12-02 00:00:00-05:00,1d,GOOG,89.90499877929688,91.78250122070312,89.47364807128906,91.39749908447266,24440000,0.0,0.0
2020-12-03 00:00:00-05:00,1d,GOOG,91.20050048828125,92.36000061035156,91.13249969482422,91.3385009765625,24546000,0.0,0.0
2020-12-04 00:00:00-05:00,1d,GOOG,91.22599792480469,91.65799713134766,90.84950256347656,91.39949798583984,27564000,0.0,0.0
2020-12-07 00:00:00-05:00,1d,GOOG,90.94999694824219,91.61849975585938,90.28900146484375,90.9739990234375,26418000,0.0,0.0
2020-12-08 00:00:00-05:00,1d,GOOG,90.50499725341797,91.09500122070312,89.81024932861328,90.92749786376953,21926000,0.0,0.0
2020-12-09 00:00:00-05:00,1d,GOOG,90.60050201416016,91.7135009765625,88.3905029296875,89.20649719238281,30152000,0.0,0.0
2020-12-10 00:00:00-05:00,1d,GOOG,88.48999786376953,89.06549835205078,87.01599884033203,88.7665023803711,27256000,0.0,0.0
2020-12-11 00:00:00-05:00,1d,GOOG,88.15299987792969,89.22250366210938,88.0,89.0885009765625,24414000,0.0,0.0
2020-12-14 00:00:00-05:00,1d,GOOG,88.75,89.86949920654297,87.86074829101562,88.00299835205078,32004000,0.0,0.0
2020-12-15 00:00:00-05:00,1d,GOOG,88.22100067138672,88.57099914550781,87.49749755859375,88.38849639892578,29646000,0.0,0.0
2020-12-16 00:00:00-05:00,1d,GOOG,88.64399719238281,88.6500015258789,87.80400085449219,88.1500015258789,30270000,0.0,0.0
2020-12-17 00:00:00-05:00,1d,GOOG,88.42549896240234,88.58920288085938,86.93299865722656,87.3949966430664,32494000,0.0,0.0
2020-12-18 00:00:00-05:00,1d,GOOG,87.70899963378906,87.75550079345703,86.01100158691406,86.55049896240234,80328000,0.0,0.0
2020-12-21 00:00:00-05:00,1d,GOOG,85.67549896240234,87.0425033569336,84.94999694824219,86.96849822998047,36568000,0.0,0.0
2020-12-22 00:00:00-05:00,1d,GOOG,86.72149658203125,86.87024688720703,85.62875366210938,86.17500305175781,18734000,0.0,0.0
2020-12-23 00:00:00-05:00,1d,GOOG,86.40550231933594,87.39949798583984,86.25199890136719,86.61900329589844,20676000,0.0,0.0
2020-12-24 00:00:00-05:00,1d,GOOG,86.75,87.30000305175781,86.45549774169922,86.94249725341797,6936000,0.0,0.0
2020-12-28 00:00:00-05:00,1d,GOOG,87.58174896240234,89.5363998413086,87.3167495727539,88.80449676513672,27860000,0.0,0.0
2020-12-29 00:00:00-05:00,1d,GOOG,89.3895034790039,89.62200164794922,87.80449676513672,87.93599700927734,25988000,0.0,0.0
2020-12-30 00:00:00-05:00,1d,GOOG,88.10050201416016,88.25475311279297,86.27999877929688,86.97599792480469,26122000,0.0,0.0
2020-12-31 00:00:00-05:00,1d,GOOG,86.77100372314453,87.94650268554688,86.77100372314453,87.59400177001953,20238000,0.0,0.0
2021-01-04 00:00:00-05:00,1d,GOOG,87.87699890136719,88.03250122070312,85.39250183105469,86.41200256347656,38038000,0.0,0.0
2021-01-05 00:00:00-05:00,1d,GOOG,86.25,87.38349914550781,85.90074920654297,87.0459976196289,22906000,0.0,0.0
2021-01-06 00:00:00-05:00,1d,GOOG,85.13150024414062,87.4000015258789,84.94999694824219,86.7645034790039,52042000,0.0,0.0
2021-01-07 00:00:00-05:00,1d,GOOG,87.00299835205078,89.41999816894531,86.85250091552734,89.36250305175781,45300000,0.0,0.0
2021-01-08 00:00:00-05:00,1d,GOOG,89.39900207519531,90.49199676513672,88.67675018310547,90.3604965209961,41012000,0.0,0.0
2021-01-11 00:00:00-05:00,1d,GOOG,89.30349731445312,89.71575164794922,88.0260009765625,88.33599853515625,24194000,0.0,0.0
2021-01-12 00:00:00-05:00,1d,GOOG,87.69599914550781,88.9020004272461,86.2655029296875,87.32749938964844,27140000,0.0,0.0
2021-01-13 00:00:00-05:00,1d,GOOG,86.92900085449219,88.25174713134766,86.90049743652344,87.72000122070312,21882000,0.0,0.0
2021-01-14 00:00:00-05:00,1d,GOOG,87.68099975585938,88.75050354003906,86.66999816894531,87.00900268554688,23590000,0.0,0.0
2021-01-15 00:00:00-05:00,1d,GOOG,86.90950012207031,87.80000305175781,86.07749938964844,86.80950164794922,26844000,0.0,0.0
2021-01-19 00:00:00-05:00,1d,GOOG,87.61250305175781,90.46375274658203,87.072998046875,89.54299926757812,34692000,0.0,0.0
2021-01-20 00:00:00-05:00,1d,GOOG,91.572998046875,95.18550109863281,91.27649688720703,94.34500122070312,49806000,0.0,0.0
2021-01-21 00:00:00-05:00,1d,GOOG,94.9000015258789,96.74299621582031,94.35549926757812,94.5625,41278000,0.0,0.0
2021-01-22 00:00:00-05:00,1d,GOOG,94.78399658203125,95.54750061035156,94.08799743652344,95.05249786376953,25442000,0.0,0.0
2021-01-25 00:00:00-05:00,1d,GOOG,96.03350067138672,96.47899627685547,93.37650299072266,94.97000122070312,38546000,0.0,0.0
2021-01-26 00:00:00-05:00,1d,GOOG,94.44200134277344,96.25,94.21224975585938,95.86199951171875,26262000,0.0,0.0
2021-01-27 00:00:00-05:00,1d,GOOG,94.12650299072266,94.5,90.44999694824219,91.53949737548828,54966000,0.0,0.0
2021-01-28 00:00:00-05:00,1d,GOOG,92.1969985961914,94.94149780273438,92.13200378417969,93.15550231933594,35462000,0.0,0.0
2021-01-29 00:00:00-05:00,1d,GOOG,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,32252000,0.0,0.0
2021-02-01 00:00:00-05:00,1d,GOOG,92.67849731445312,96.11959838867188,92.54650115966797,95.06749725341797,32044000,0.0,0.0
2021-02-02 00:00:00-05:00,1d,GOOG,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,45474000,0.0,0.0
2021-02-03 00:00:00-05:00,1d,GOOG,103.6500015258789,105.82499694824219,100.91899871826172,103.50350189208984,82364000,0.0,0.0
2021-02-04 00:00:00-05:00,1d,GOOG,103.44450378417969,103.92749786376953,102.12950134277344,103.11849975585938,37046000,0.0,0.0
2021-02-05 00:00:00-05:00,1d,GOOG,103.5,105.12550354003906,102.96649932861328,104.9000015258789,30702000,0.0,0.0
2021-02-08 00:00:00-05:00,1d,GOOG,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310547,24838000,0.0,0.0
2021-02-09 00:00:00-05:00,1d,GOOG,103.927001953125,105.25650024414062,103.927001953125,104.17549896240234,17798000,0.0,0.0
2021-02-10 00:00:00-05:00,1d,GOOG,104.71050262451172,105.41850280761719,103.15450286865234,104.76899719238281,22710000,0.0,0.0
2021-02-11 00:00:00-05:00,1d,GOOG,104.97550201416016,105.10150146484375,103.86599731445312,104.79450225830078,18914000,0.0,0.0
2021-02-12 00:00:00-05:00,1d,GOOG,104.51249694824219,105.44100189208984,104.15650177001953,105.20549774169922,17114000,0.0,0.0
2021-02-16 00:00:00-05:00,1d,GOOG,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,22676000,0.0,0.0
2021-02-17 00:00:00-05:00,1d,GOOG,105.0,106.68299865722656,104.94599914550781,106.41549682617188,21418000,0.0,0.0
2021-02-18 00:00:00-05:00,1d,GOOG,105.51950073242188,106.63674926757812,105.18550109863281,105.86000061035156,22432000,0.0,0.0
2021-02-19 00:00:00-05:00,1d,GOOG,105.9635009765625,106.52649688720703,104.87049865722656,105.05699920654297,29148000,0.0,0.0
2021-02-22 00:00:00-05:00,1d,GOOG,103.3499984741211,104.57099914550781,103.10700225830078,103.24400329589844,27350000,0.0,0.0
2021-02-23 00:00:00-05:00,1d,GOOG,101.25050354003906,104.10050201416016,100.10099792480469,103.54299926757812,33348000,0.0,0.0
2021-02-24 00:00:00-05:00,1d,GOOG,102.09149932861328,105.03900146484375,101.90650177001953,104.75849914550781,24966000,0.0,0.0
2021-02-25 00:00:00-05:00,1d,GOOG,103.37249755859375,104.74400329589844,101.06449890136719,101.56800079345703,36568000,0.0,0.0
