Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/15/2024,2024-07-1509:41 EST,AAPL,234.86,Call,250,5627,2024-08-02,18,1.9,1.94,1.97,1.98,3874,1.45,0.3141,0.214013
07/15/2024,2024-07-1509:41 EST,AAPL,234.86,Put,235,8828,2024-07-19,4,2.53,2.55,2.57,2.55,2852,3.1,0.2856,-0.464926
07/15/2024,2024-07-1509:41 EST,SWBI,15.85,Call,16,1094,2024-07-19,4,0.25,0.28,0.3,0.3,501,2.18,0.5476,0.451826
07/15/2024,2024-07-1509:40 EST,AGNC,10.38,Put,10,1550,2024-08-23,39,0.13,0.15,0.16,0.14,990,1.57,0.2347,-0.273522
07/15/2024,2024-07-1509:40 EST,DJT,41.31,Call,45,639,2024-07-26,11,4.35,4.65,4.95,4.65,180,3.55,2.2324,0.474297
07/15/2024,2024-07-1509:40 EST,DJT,41.31,Put,20,1093,2024-07-26,11,0.07,0.1,0.13,0.1,219,4.99,2.1013,-0.016554
07/15/2024,2024-07-1509:40 EST,AAPL,234.86,Put,237.5,2707,2024-07-19,4,3.9,3.95,4,3.95,204,13.27,0.2889,-0.604339
07/15/2024,2024-07-1509:40 EST,F,14.4,Put,14,1030,2024-08-02,18,0.37,0.4,0.42,0.38,299,3.44,0.4199,-0.385023
07/15/2024,2024-07-1509:40 EST,BABA,78.49,Put,75,1107,2024-07-26,11,0.53,0.56,0.59,0.58,567,1.95,0.3244,-0.222343
07/15/2024,2024-07-1509:40 EST,DJT,41.31,Call,36,521,2024-07-26,11,7.6,8.2,8.8,7.6,392,1.33,1.854,0.706577
07/15/2024,2024-07-1509:40 EST,CLSK,17.03,Call,18.5,1578,2024-07-19,4,0.22,0.24,0.25,0.25,1042,1.51,1.1069,0.231942
07/15/2024,2024-07-1509:40 EST,IREN,12.75,Call,14,1234,2024-07-26,11,0.65,0.73,0.8,0.75,996,1.24,1.2865,0.408197
07/15/2024,2024-07-1509:40 EST,DJT,41.31,Call,55,509,2024-07-26,11,2.6,2.75,2.9,2.6,296,1.72,2.3688,0.299515
07/15/2024,2024-07-1509:40 EST,GEO,17.43,Call,17,1594,2024-07-19,4,0.8,0.88,0.95,1,282,5.65,0.6319,0.733988
07/15/2024,2024-07-1509:39 EST,CLSK,17.03,Call,18.5,1446,2024-07-26,11,0.49,0.51,0.53,0.53,736,1.96,0.9481,0.319897
07/15/2024,2024-07-1509:39 EST,IRBT,9.65,Put,9,1566,2024-07-19,4,0.2,0.23,0.25,0.25,408,3.84,1.0135,-0.353099
07/15/2024,2024-07-1509:39 EST,ACB,5.89,Put,5.5,519,2024-07-19,4,0.15,0.18,0.21,0.2,253,2.05,1.2746,-0.357776
07/15/2024,2024-07-1509:38 EST,COF,141.85,Put,144,792,2024-07-19,4,2.85,3.13,3.4,3.2,300,2.64,0.3867,-0.601627
07/15/2024,2024-07-1509:38 EST,COF,141.85,Put,143,991,2024-07-19,4,2.3,2.63,2.95,2.6,274,3.62,0.3839,-0.534172
07/15/2024,2024-07-1509:38 EST,JMIA,13.08,Put,10.5,626,2024-07-19,4,0.15,0.2,0.25,0.17,423,1.48,1.7957,-0.13017
07/15/2024,2024-07-1509:38 EST,SMCI,918.67,Call,940,679,2024-07-19,4,50.7,51.95,53.2,52,543,1.25,1.0589,0.592567
07/15/2024,2024-07-1509:38 EST,ACHR,5.22,Call,5,886,2024-07-26,11,0.35,0.38,0.4,0.35,181,4.9,0.8043,0.599173
07/15/2024,2024-07-1509:38 EST,AAPL,234.6,Call,240,32337,2024-07-19,4,1.2,1.21,1.22,1.2,25696,1.26,0.3065,0.265795
07/15/2024,2024-07-1509:38 EST,AAPL,234.6,Put,235,6978,2024-07-19,4,2.65,2.66,2.66,2.65,2852,2.45,0.2749,-0.489285
07/15/2024,2024-07-1509:38 EST,AAPL,234.6,Call,237.5,17350,2024-07-19,4,1.89,1.9,1.9,1.9,12461,1.39,0.2982,0.378919
07/15/2024,2024-07-1509:38 EST,AAPL,234.6,Put,237.5,2526,2024-07-19,4,4.15,4.18,4.2,4.15,204,12.38,0.2821,-0.630816
07/15/2024,2024-07-1509:38 EST,AAPL,234.6,Call,250,5553,2024-08-02,18,1.86,1.89,1.91,1.86,3874,1.43,0.3151,0.207298
07/15/2024,2024-07-1509:38 EST,PFE,29.01,Put,27,5635,2024-08-23,39,0.28,0.32,0.35,0.29,255,22.1,0.2726,-0.193781
07/15/2024,2024-07-1509:37 EST,AAPL,234.6,Call,242.5,2296,2024-07-26,11,1.59,1.62,1.65,1.65,1787,1.28,0.2614,0.261498
07/15/2024,2024-07-1509:37 EST,AAPL,234.6,Call,252.5,2207,2024-07-19,4,0.12,0.13,0.13,0.12,326,6.77,0.3694,0.033947
07/15/2024,2024-07-1509:37 EST,BABA,78.37,Put,75,1093,2024-07-26,11,0.59,0.63,0.66,0.64,567,1.93,0.3119,-0.248264
07/15/2024,2024-07-1509:36 EST,AES,17.11,Put,16,608,2024-11-15,123,0.4,0.98,1.55,0.85,103,5.9,0.3909,-0.298591
07/15/2024,2024-07-1509:36 EST,FUTU,67.6,Put,63,1005,2024-07-26,11,0.66,0.73,0.79,0.8,195,5.15,0.4951,-0.212351
07/15/2024,2024-07-1509:36 EST,BCPC,167.17,Call,170,656,2024-11-15,123,7.4,8.55,9.7,8,300,2.19,0.2171,0.507689
07/15/2024,2024-07-1509:36 EST,CORZ,10.82,Call,19,1000,2025-01-17,186,0.8,1.03,1.25,0.9,589,1.7,0.8717,0.287263
07/15/2024,2024-07-1509:35 EST,SWBI,15.85,Call,16,756,2024-07-19,4,0.15,0.2,0.25,0.16,501,1.51,0.4147,0.354658
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,80,4933,2024-07-19,4,0.68,0.69,0.7,0.7,1770,2.79,4.026,0.097785
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,70,4312,2024-07-19,4,1.09,1.1,1.1,1.09,1400,3.08,3.8279,0.147001
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,65,815,2024-07-19,4,1.4,1.45,1.5,1.4,516,1.58,3.7222,0.184001
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,75,542,2024-07-19,4,0.8,0.86,0.92,0.92,274,1.98,3.9898,0.123974
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,60,2309,2024-07-19,4,1.77,1.84,1.9,1.84,1520,1.52,3.6144,0.233619
07/15/2024,2024-07-1509:35 EST,CVNA,141.08,Call,145,1018,2024-07-26,11,3.95,3.98,4,3.99,773,1.32,0.6826,0.374904
07/15/2024,2024-07-1509:35 EST,DJT,41.57,Call,36,502,2024-07-26,11,7.9,8.55,9.2,8.7,392,1.28,1.7787,0.754773
07/15/2024,2024-07-1509:35 EST,ACB,5.86,Put,5.5,513,2024-07-19,4,0.15,0.17,0.19,0.15,253,2.03,1.0946,-0.326481
07/15/2024,2024-07-1509:34 EST,CLSK,16.85,Call,18.5,1228,2024-07-26,11,0.51,0.54,0.58,0.56,736,1.67,0.9553,0.330455
07/15/2024,2024-07-1509:34 EST,LCID,3.95,Call,5.5,501,2024-08-09,25,0.15,0.19,0.22,0.17,198,2.53,1.3731,0.238738
07/15/2024,2024-07-1509:33 EST,F,14.38,Put,14,1007,2024-08-02,18,0.37,0.41,0.44,0.39,299,3.37,0.412,-0.398274
07/15/2024,2024-07-1509:32 EST,RDFN,7.41,Call,8.5,510,2024-07-19,4,0.05,0.08,0.1,0.1,229,2.23,1.21,0.198507
07/15/2024,2024-07-1509:32 EST,DJT,40.5,Call,80,3357,2024-07-19,4,0.85,0.87,0.89,0.87,1770,1.9,3.967,0.114102
07/15/2024,2024-07-1509:32 EST,DJT,40.5,Call,70,2950,2024-07-19,4,1.26,1.27,1.27,1.27,1400,2.11,3.6972,0.164224
07/15/2024,2024-07-1509:32 EST,CLSK,17.02,Call,18.5,1101,2024-07-26,11,0.51,0.54,0.57,0.52,736,1.5,0.9389,0.317532
07/15/2024,2024-07-1509:32 EST,AAPL,233.64,Call,252.5,1570,2024-07-19,4,0.13,0.14,0.15,0.13,326,4.82,0.3442,0.038458
07/15/2024,2024-07-1509:31 EST,RDFN,7.43,Put,8,2000,2024-11-15,123,1.55,1.63,1.7,1.62,218,9.17,0.8353,-0.435029
07/15/2024,2024-07-1509:31 EST,RDFN,7.43,Call,11,2000,2024-11-15,123,0.3,0.53,0.75,0.52,917,2.18,0.786,0.29531
07/15/2024,2024-07-1509:31 EST,CELH,53.59,Put,55,1529,2024-07-26,11,2.26,2.96,3.65,3.25,1144,1.34,0.6105,-0.599116
07/15/2024,2024-07-1509:31 EST,PDD,137.08,Put,131,1214,2024-08-02,18,2.1,2.2,2.29,1.82,117,10.38,0.3673,-0.299465
07/15/2024,2024-07-1509:30 EST,ACB,5.83,Put,5.5,501,2024-07-19,4,0.13,0.19,0.24,0.2,253,1.98,1.353,-0.339893
